Variable,Group1,Group2,Test,Statistic,p_value,Cohen_d,Mean_Group1,Mean_Group2,Std_Group1,Std_Group2,median_Group1,median_Group2,MAD_Group1,MAD_Group2,adj_p_value,Significant
fft_mean_EEG O1,Control,COBRAD,Mann-Whitney U,14437.0,3.8308507314958635e-25,-1.3165753081417768,0.0020159878602036543,0.0006490818500797402,0.0007745052497894456,0.001494893200743864,0.0018773049631299,1.2742190033579612e-11,0.00044179348304090003,1.153178871302771e-11,1.4033011100637477e-24,True
fft_std_EEG O1,Control,COBRAD,Mann-Whitney U,14583.0,3.101163595779711e-26,-0.2643247986994293,0.003263081510269572,0.0017971059045447236,0.0016597341735930954,0.009925914070249208,0.0028976241128217,8.163374135360931e-12,0.0008643988558838999,7.015651685137034e-12,1.2847677753944517e-25,True
delta_power_EEG O1,Control,COBRAD,Mann-Whitney U,5794.0,0.00020098616224247724,0.5151131834925513,7.072437516437879e-12,1.4348520524623428e-11,7.65128775374376e-12,2.3252032003756994e-11,4.822281946772121e-12,8.23301526456534e-12,1.8925013603737042e-12,4.694660547872287e-12,0.00026901224792454646,True
theta_power_EEG O1,Control,COBRAD,Mann-Whitney U,6007.0,0.0007494050855236788,0.24080523757001462,9.368521010758568e-12,8.014310450906669e-11,1.2451157141597104e-11,5.431663238341193e-10,4.779738348244797e-12,8.614061864819319e-12,2.9061783639071436e-12,5.129433850704186e-12,0.0009658998880082972,True
alpha_power_EEG O1,Control,COBRAD,Mann-Whitney U,10638.0,3.0381907222749133e-05,-0.8024342369020386,1.0821446824316605e-11,-0.06105949525276252,1.403204276777601e-11,0.1407152397319498,6.511210888610487e-12,-0.011779429649116782,4.038292607388486e-12,0.04161436954008395,4.2461460696854206e-05,True
beta_power_EEG O1,Control,COBRAD,Mann-Whitney U,788.0,1.6619897924834997e-32,1.594224180661171,1.0886111042467328e-11,2.1765526101958113,1.1330831259080477e-11,2.5247428566793038,6.981112852394367e-12,1.4240617710068046,3.949946444789838e-12,0.6414353040882103,1.807413899325806e-31,True
gamma_power_EEG O1,Control,COBRAD,Mann-Whitney U,788.0,1.6619897924834997e-32,3.8346863247080645,3.9154639789922885e-12,4.845335231946872,3.655648659864687e-12,2.3366375962574417,2.8677033445785548e-12,4.615589326377746,1.2308095353970807e-12,1.2478133378491632,1.807413899325806e-31,True
skewness_EEG O1,Control,COBRAD,Mann-Whitney U,210.0,1.3848397993448849e-37,3.661655351382826,-0.05750811157352139,4.697438949862211,0.12814277871588486,2.393118716225442,-0.0644125719741474,4.437514787509855,0.06988700715371181,1.2494420573342182,5.354713890800222e-36,True
kurtosis_EEG O1,Control,COBRAD,Mann-Whitney U,2673.0,1.3521344200950386e-18,1.5657446713663807,0.9791588393048942,5.323030243544731,1.293548563087934,4.719361349792654,0.6853371764806075,4.31735746592717,0.26858177477056483,2.7446748777833223,3.3136815365709396e-18,True
mean_mpf_EEG O1,Control,COBRAD,Mann-Whitney U,15932.0,1.7813021750869422e-37,-3.8338756769927635,10.136311269455492,1.614225221586644,2.0311158333151145,2.6295456457959694,9.869880668173842,0.39771714628050814,1.147918303188506,0.3858054324775734,6.19893156930256e-36,True
median_mpf_EEG O1,Control,COBRAD,Mann-Whitney U,15602.0,1.5592258936825468e-34,-2.5597829747139573,10.183901905274649,4.149318596875794,2.058598203883073,2.9582375549757165,9.887079409860526,3.6694166748324295,1.0050804417384374,1.8027059864820976,2.4664118681887557e-33,True
pswe_percentage_EEG O1,Control,COBRAD,Mann-Whitney U,1882.0,6.0350112161499225e-28,0.2808106601677161,1.8535446804962308,4.037921582577648,9.037699064969278,3.0469994965549954,0.0,3.170182174411006,0.0,1.7663200068734142,3.088505740029666e-27,True
pswe_events_per_minute_EEG O1,Control,COBRAD,Mann-Whitney U,658.0,2.3961734835563085e-39,2.9211669600995287,0.11394604243585922,2.7249462274034064,0.39338265699393093,1.5354603251416143,0.0,2.4945883410359855,0.0,0.6978846977653144,1.6677367445551907e-37,True
pswe_avg_length_EEG O1,Control,COBRAD,Mann-Whitney U,8324.0,0.6179038075701997,-0.363498117587632,1.7383767372017322,0.7312263564509016,3.1987774229516304,1.2221560795477746,0.0,0.0,0.0,0.0,0.6305880499543387,False
dfv_mean_EEG O1,Control,COBRAD,T-test,22.86029749848592,1.0183997560144247e-65,-3.004304444456038,6.92402090653683,0.727366962263759,2.0118401901878307,2.180516499571952,6.977198697068404,0.0,1.278356858487152,0.0,3.5440311509301977e-63,True
dfv_std_EEG O1,Control,COBRAD,T-test,20.531012828629258,1.4237532950642935e-57,-2.6981894305758747,4.424497242677016,0.5587797345684825,1.6001431413589968,0.9076822937338299,4.188263416223105,0.0,0.8080706084883658,0.0,2.4773307334118708e-55,True
min_EEG O2,Control,COBRAD,Mann-Whitney U,1242.0,5.826544321271432e-29,1.1105078316583692,-4.23396642173087e-05,-1.278353840505696e-05,1.8635334977600244e-05,3.977539664353333e-05,-3.809288141369617e-05,0.0,1.0237467145034444e-05,0.0,3.4366735996651838e-28,True
max_EEG O2,Control,COBRAD,Mann-Whitney U,14227.0,9.283737908826304e-24,-0.8325716892528402,4.3114574103891394e-05,1.4936669989446964e-05,3.1093085626639665e-05,3.972113971597728e-05,3.5838117537610346e-05,0.0,1.0110048257333476e-05,0.0,2.991426659510698e-23,True
mean_EEG O2,Control,COBRAD,Mann-Whitney U,6166.0,0.0017964593842825704,0.17863185315064878,-1.1087660718637604e-08,2.951437168586681e-09,9.327371692264747e-08,8.436179398683833e-09,-3.085089867217202e-09,0.0,1.3158045317198164e-08,0.0,0.002265100962791067,True
median_EEG O2,Control,COBRAD,Mann-Whitney U,11389.0,6.254850534655599e-08,-0.3618133176034385,4.2713172348156226e-08,-6.951497361318848e-10,1.4197287958202827e-07,2.1216485743456642e-08,2.905569112348487e-08,0.0,5.425395587974974e-08,0.0,9.588933859295808e-08,True
std_EEG O2,Control,COBRAD,Mann-Whitney U,10244.0,0.00039967053963015835,1.160370143875986,6.245861258249532e-06,0.0006344702425840314,2.450723078868954e-06,0.0010011806978509946,5.777524484714347e-06,0.0,1.3316741972466075e-06,0.0,0.0005228772473356959,True
psd_mean_EEG O2,Control,COBRAD,Mann-Whitney U,10244.0,0.00039967053963015835,1.0982521608495788,1.0010807096623272e-12,0.0009201571764024813,9.56327522272966e-13,0.0015493777886234376,7.497632322111061e-13,0.0,3.359565773347671e-13,0.0,0.0005228772473356959,True
psd_std_EEG O2,Control,COBRAD,Mann-Whitney U,10600.0,3.755242621524666e-05,0.27167726175584556,2.3835286151551165e-12,7.569842060552518e-12,2.6920294428503487e-12,3.5053038103150405e-11,1.533469126908448e-12,0.0,7.893187170249643e-13,0.0,5.144978079884188e-05,True
fft_mean_EEG O2,Control,COBRAD,Mann-Whitney U,14548.0,3.953934325846642e-26,-1.6244500556849963,0.002005054251884797,0.0005928413302732294,0.0007353079911608741,0.0011297025849073272,0.0018859770455732,0.0,0.00040370847062470004,0.0,1.5815737303386567e-25,True
fft_std_EEG O2,Control,COBRAD,Mann-Whitney U,14709.0,2.308772047822651e-27,-0.7287363216331222,0.0032551578595055564,0.0011902043648789513,0.0015562418852030002,0.004647362596622814,0.0029308706550069,0.0,0.0008288992994154002,0.0,1.1159064897809479e-26,True
delta_power_EEG O2,Control,COBRAD,Mann-Whitney U,11555.0,1.3264628869560831e-08,-0.315580065490703,7.367708359629217e-12,4.6571055438250535e-12,8.497806704669003e-12,8.806663744330741e-12,5.125621133362718e-12,0.0,1.945918887286279e-12,0.0,2.1078040395466526e-08,True
theta_power_EEG O2,Control,COBRAD,Mann-Whitney U,12171.0,2.2434338537459363e-11,-0.08792607944249352,8.852813237655608e-12,7.327914801468532e-12,1.0592535953921768e-11,2.7515207352711605e-11,4.9819235932456946e-12,0.0,2.884862274374146e-12,0.0,3.963020208647644e-11,True
alpha_power_EEG O2,Control,COBRAD,Mann-Whitney U,13199.0,5.806048599957925e-17,-0.03711935245388777,1.0316827945354512e-11,-0.0006331797199752416,1.2840559982023565e-11,0.03154452464538429,6.640471302885218e-12,0.0,3.7487375656300695e-12,0.0,1.3205914462649399e-16,True
beta_power_EEG O2,Control,COBRAD,Mann-Whitney U,10244.0,0.00039967053963015835,0.7231073424375987,1.0208128854902357e-11,0.42616067746248126,9.945916523022065e-12,1.0898531351746712,7.2531722194201465e-12,0.0,3.708270322540985e-12,0.0,0.0005228772473356959,True
gamma_power_EEG O2,Control,COBRAD,Mann-Whitney U,10244.0,0.00039967053963015835,1.2176527430168476,3.787919208870792e-12,1.4513549787041737,3.157910971464397e-12,2.2041826050911126,2.7277843243634373e-12,0.0,1.1083990527104936e-12,0.0,0.0005228772473356959,True
skewness_EEG O2,Control,COBRAD,Mann-Whitney U,2868.0,1.7204357217487865e-17,1.2366451224290127,-0.04518917856821162,1.4096068943469613,0.22607404232804046,2.1468642049927813,-0.0554306605062442,0.0,0.06252556597902051,0.0,4.018198866903206e-17,True
kurtosis_EEG O2,Control,COBRAD,Mann-Whitney U,10605.0,3.624236893429693e-05,0.0794596072364132,1.5943358152813314,2.076463019302401,6.87476183074585,3.3965611277675127,0.6740766894607444,0.0,0.2914239434441046,0.0,4.985116359342028e-05,True
mean_mpf_EEG O2,Control,COBRAD,Mann-Whitney U,15930.0,1.087282093566645e-37,-3.8924523790091325,9.964643544144772,1.410439241264802,1.9481032953772928,2.7079280655286615,9.796549018781944,0.0,1.0727613214114076,0.0,4.7296771070149055e-36,True
median_mpf_EEG O2,Control,COBRAD,Mann-Whitney U,15722.0,8.25927374997253e-36,-3.1179035074715644,10.029437539624784,2.171537870477769,1.9765617059901412,3.502519884149376,9.840084098462256,0.0,1.0244113099186336,0.0,1.690721920582612e-34,True
pswe_percentage_EEG O2,Control,COBRAD,Mann-Whitney U,7075.0,0.05022188050290077,0.056585739130045866,1.9529222588653243,2.4081003149704205,9.237216489623556,3.848684145585779,0.0,0.0,0.0,0.0,0.05601671286862009,False
pswe_events_per_minute_EEG O2,Control,COBRAD,Mann-Whitney U,6789.0,0.011827860670084822,0.9684459087211932,0.11636429855137954,0.8667838535939386,0.40453793712611813,1.287363433847193,0.0,0.0,0.0,0.0,0.014048107553547844,True
pswe_avg_length_EEG O2,Control,COBRAD,Mann-Whitney U,3799.0,8.954719130150949e-14,0.6787252201070929,2.148681918187661,4.576511348421926,3.9354497926271077,2.505990301167878,0.0,4.34756840407495,0.0,1.8767436507697444,1.740917462174598e-13,True
dfv_mean_EEG O2,Control,COBRAD,Mann-Whitney U,985.0,7.316337978061236e-31,3.1854077754863708,6.762317480191883,11975.056322109003,1.8880183313613517,6948.07583129713,6.780804150453956,11242.076636529593,1.095296904077144,4535.732665162415,6.209964917964171e-30,True
dfv_std_EEG O2,Control,COBRAD,Mann-Whitney U,788.0,1.6619897924834997e-32,3.382028002970386,4.37098185814196,13657.37811995177,1.5486454291076621,7465.320724047359,4.092711616299396,12992.534048578165,0.7500186408414318,4570.2493690528,1.807413899325806e-31,True
min_EEG F7,Control,COBRAD,Mann-Whitney U,13104.0,2.6729598607470486e-16,-0.8109779804741447,-5.6181902435154744e-05,-9.938738208207455e-05,3.061895319580306e-05,8.62423634893713e-05,-4.916797878819095e-05,-8.285382134719895e-05,1.2798043123988899e-05,2.120996545336117e-05,5.777577835652005e-16,True
max_EEG F7,Control,COBRAD,Mann-Whitney U,2999.0,1.3361730370211642e-16,0.7961315599343084,5.663344174038397e-05,0.00010057249592101214,3.590153505517231e-05,8.542682881469334e-05,4.840004528544864e-05,8.127095619032168e-05,1.3467212805324664e-05,2.1532834028119605e-05,2.9806936979702894e-16,True
mean_EEG F7,Control,COBRAD,Mann-Whitney U,9547.0,0.01668654418853822,-0.47634753736732377,6.356440391768269e-09,-1.5582992567005174e-08,4.1382731931137215e-08,5.5771279041526104e-08,1.6341324518819583e-09,-1.1382360223151442e-09,1.8600546371704573e-08,1.3285467775558596e-08,0.019421128353215054,True
median_EEG F7,Control,COBRAD,Mann-Whitney U,8897.0,0.18193745869977973,-0.27087027390683616,4.1168320089760225e-08,-1.0642318352168924e-08,1.5356416804867315e-07,2.608690422861301e-07,2.6517859938652657e-08,1.8025772166404287e-08,6.717867571871424e-08,8.044467490599429e-08,0.19481303270007183,False
std_EEG F7,Control,COBRAD,Mann-Whitney U,4945.0,3.3852134062703597e-07,0.49974046571324937,7.5012948643497506e-06,1.0461277092692203e-05,2.7532781738402663e-06,1.0081174281069233e-05,7.058051861603003e-06,8.82949985189391e-06,1.4968355504313814e-06,1.7414297196717555e-06,5.056026890051868e-07,True
psd_mean_EEG F7,Control,COBRAD,Mann-Whitney U,3655.0,5.9421793424231e-13,0.2780560184242795,1.1853303165418552e-12,7.273401798085601e-12,1.0162213130880487e-12,4.0458854057643276e-11,8.654563129235807e-13,1.9695760762627865e-12,3.675015429995636e-13,9.038741354390669e-13,1.1238469625887167e-12,True
psd_std_EEG F7,Control,COBRAD,Mann-Whitney U,3294.0,6.7113065939755454e-15,0.24273325290013203,2.649639988670638e-12,2.645882642826369e-11,2.6577874699465855e-12,1.8134259136130137e-10,1.7747399924350118e-12,4.5534347852775425e-12,8.322789429863178e-13,2.0093836622992994e-12,1.3901992230377915e-14,True
fft_mean_EEG F7,Control,COBRAD,Mann-Whitney U,2309.0,5.766174931689329e-21,1.1500929937417135,0.002855584118600273,0.00509295811527488,0.0012813069083655007,0.002994914708024805,0.0025932550621903,0.004461851913138694,0.0006071048198248003,0.0010222380801982126,1.5555262606417723e-20,True
fft_std_EEG F7,Control,COBRAD,Mann-Whitney U,1602.0,5.31425508568164e-26,0.792747206554953,0.00355068373158158,0.007969772337983464,0.0015329127762005984,0.010028914694756886,0.0030798850880712006,0.006575024397618774,0.0007956555420105004,0.0015088022402947074,2.077933449232821e-25,True
delta_power_EEG F7,Control,COBRAD,Mann-Whitney U,1914.0,1.0421178049881028e-23,1.1219287184117184,1.2954337190914486e-11,4.36855516271359e-11,1.5254968833767808e-11,4.475147499970168e-11,8.777026243600356e-12,3.0803372454801357e-11,3.684848906515141e-12,1.4305500245675957e-11,3.2671801453681057e-23,True
theta_power_EEG F7,Control,COBRAD,Mann-Whitney U,4747.0,5.856202623861142e-08,0.4436194493606553,1.0268738995845608e-11,1.8265798355336383e-11,1.1772733740403527e-11,2.7855633551312867e-11,5.8579810185957825e-12,1.3011820615202297e-11,3.291654836112016e-12,5.937730954260581e-12,9.017515544706536e-08,True
alpha_power_EEG F7,Control,COBRAD,Mann-Whitney U,7524.0,0.3681628846817221,0.08632795302027109,8.895173836732377e-12,9.950106018510845e-12,9.345449413490276e-12,1.7301320852360004e-11,5.838642243823717e-12,7.0044686628836155e-12,3.0078404487781146e-12,3.108529871174478e-12,0.38707155247504316,False
beta_power_EEG F7,Control,COBRAD,Mann-Whitney U,6165.0,0.0018489598357199892,0.4303692721142421,9.60269204660067e-12,1.8269786844319424e-11,7.581699648128244e-12,3.5324957755651584e-11,7.367078184380445e-12,9.869507506673403e-12,3.207887950776338e-12,4.243838158409277e-12,0.002322880948846773,True
gamma_power_EEG F7,Control,COBRAD,Mann-Whitney U,4489.0,5.115484491918761e-09,0.23441420144257477,1.1402120989289013e-11,1.552871231524004e-10,1.7861257939001333e-11,1.134746470621884e-09,6.067947506888875e-12,1.3598992562159767e-11,2.941887716607952e-12,7.665254803516355e-12,8.357692972712343e-09,True
skewness_EEG F7,Control,COBRAD,Mann-Whitney U,7751.0,0.5959877963456826,0.014756877728840689,-0.030715448482117668,-0.028234076650475892,0.1496436422343113,0.2061691118323548,-0.0387574772013753,-0.026740604492559522,0.081828210783888,0.12439092604021487,0.6118104812044175,False
kurtosis_EEG F7,Control,COBRAD,Mann-Whitney U,999.0,9.540680790391919e-31,1.2995848147204583,1.2728780578273031,3.898792110188769,1.84025918555963,2.401528606954293,0.9133995572641808,3.112054457184707,0.3757636318053986,0.814055223057953,7.905135512039019e-30,True
mean_mpf_EEG F7,Control,COBRAD,Mann-Whitney U,8738.0,0.28200247334039164,-0.10540006982422245,10.32960481057325,10.047656833268952,2.661311705318237,2.70792545539418,9.837878223994938,9.704243126650862,1.4336118964743712,1.4000061180759635,0.2991977461050497,False
median_mpf_EEG F7,Control,COBRAD,Mann-Whitney U,9353.0,0.03775058452349568,-0.19891385782157348,10.278022130941896,9.72095412474527,2.7632868878577193,2.88872612715362,9.824002071230035,9.453909030928068,1.3979521314611727,1.4555516382717673,0.04265325783823538,True
pswe_percentage_EEG F7,Control,COBRAD,Mann-Whitney U,1212.0,5.714079629082824e-31,0.9989701484458042,2.6572715838202097,11.962063366790128,9.926000473967864,7.634313806108645,0.0,11.017584604559907,0.0,5.1307483514283705,4.971249277302057e-30,True
pswe_events_per_minute_EEG F7,Control,COBRAD,Mann-Whitney U,1410.0,2.6469016044778896e-29,1.3045741574836207,0.1705584126804262,0.7824804576716201,0.474015398065884,0.45684275849206774,0.0,0.7412005618165567,0.0,0.27295762074164054,1.7057810339968621e-28,True
pswe_avg_length_EEG F7,Control,COBRAD,Mann-Whitney U,3041.0,2.0279969062431335e-17,1.0349623571865056,2.775479016414329,6.250882547553959,3.8418886980975437,1.6869725743491475,0.0,6.332290608988922,0.0,1.1324441017453797,4.70495282248407e-17,True
dfv_mean_EEG F7,Control,COBRAD,Mann-Whitney U,9953.0,0.002251797303215991,-0.19725684690665324,5.791204101768698,5.285427348806642,2.3309057036818026,3.05546713222582,5.547147846332945,4.75437907216906,1.2467452834380488,1.2957228498953248,0.0028086934104629567,True
dfv_std_EEG F7,Control,COBRAD,Mann-Whitney U,5488.0,2.4846910919755305e-05,0.2761847840760521,4.927504537363811,5.494902074770466,2.2076488522088202,1.6248897358934846,4.256353869964922,5.560669993212462,0.8313062124193591,1.0067427036409486,3.486582661320502e-05,True
min_EEG F8,Control,COBRAD,Mann-Whitney U,13422.0,3.170210523157181e-18,-0.9510500538966409,-5.3580621988940365e-05,-0.0001058919066260696,3.276454686661613e-05,8.802560713030565e-05,-4.547119864184169e-05,-8.199812325149099e-05,1.224193357193507e-05,2.2951935633313513e-05,7.608505255577234e-18,True
max_EEG F8,Control,COBRAD,Mann-Whitney U,3009.0,1.5315837294047338e-16,0.8903913882202602,5.617249518099936e-05,0.00010451941041232212,3.5962595853672676e-05,8.338503045694102e-05,4.517236754364173e-05,8.32897302400626e-05,1.2387149227072826e-05,2.5122195038095565e-05,3.3733616318534645e-16,True
mean_EEG F8,Control,COBRAD,Mann-Whitney U,7587.0,0.4252741553162007,-0.05521905130252102,7.902604877718075e-09,3.349051715414854e-09,9.613879132061237e-08,2.983453796882856e-08,1.9823178448236555e-09,2.1841741351695197e-09,1.7734703437908312e-08,1.210895534164468e-08,0.4431000181138858,False
median_EEG F8,Control,COBRAD,Mann-Whitney U,9251.0,0.05595145584074035,-0.3171071047616402,4.513646005076439e-08,-9.696166146064898e-10,1.5254089012119447e-07,1.2644728966317416e-07,3.0591729423307716e-08,7.256191286612392e-09,6.718718597167211e-08,6.377947449128766e-08,0.06181303692881791,False
std_EEG F8,Control,COBRAD,Mann-Whitney U,4524.0,7.1926812285135555e-09,0.743438667589436,7.182238479715932e-06,1.0961063557775342e-05,2.581741430833228e-06,8.498455200774771e-06,6.558578250257067e-06,8.488101619606416e-06,1.2665115020099773e-06,1.96251765745347e-06,1.169650966132111e-08,True
psd_mean_EEG F8,Control,COBRAD,Mann-Whitney U,3191.0,1.75447799191048e-15,0.5104784750344055,1.123769324913374e-12,7.477257333478447e-12,9.969736339480972e-13,2.296381400806269e-11,8.322870877062054e-13,1.9607310932389578e-12,3.267207629095806e-13,1.0212330671997254e-12,3.67806229629426e-15,True
psd_std_EEG F8,Control,COBRAD,Mann-Whitney U,2904.0,3.6062129647404005e-17,0.37800933342701365,2.5136657031955943e-12,2.17913508755894e-11,2.6018004846250235e-12,9.422137679128921e-11,1.7806473618474038e-12,4.4707579834548165e-12,6.943002599478723e-13,2.2070788229746e-12,8.25632968243197e-17,True
fft_mean_EEG F8,Control,COBRAD,Mann-Whitney U,2044.0,8.715990494835388e-23,1.362233129479164,0.0026767663330731217,0.005640038329225148,0.001102450760936196,0.0036388375502299625,0.0025226272344399,0.004528661682864046,0.0005444951687361,0.0013501336802207733,2.5276372435022626e-22,True
fft_std_EEG F8,Control,COBRAD,Mann-Whitney U,1559.0,2.5163751561972957e-26,1.039149907734464,0.0034623082890589325,0.008221291156774179,0.0014808670324791145,0.008149718507113319,0.0031560899201673004,0.006361307858892405,0.0007210637747213002,0.001390174476304646,1.0550584992248904e-25,True
delta_power_EEG F8,Control,COBRAD,Mann-Whitney U,1755.0,7.303415329522169e-25,0.7809955934949265,1.2247242887099636e-11,7.50256235647895e-11,1.3953469063635355e-11,1.4705470554073553e-10,8.522292433279328e-12,2.919327808659398e-11,3.0419663533921345e-12,1.4062125067852658e-11,2.5934576884425663e-24,True
theta_power_EEG F8,Control,COBRAD,Mann-Whitney U,4154.0,1.6694784565413057e-10,0.6384755622335578,9.872137695587058e-12,2.823708980118692e-11,1.2040004197511327e-11,4.978526616133503e-11,6.228978369676333e-12,1.2540816177855931e-11,3.1130026164381246e-12,6.32827935372485e-12,2.8479338376292864e-10,True
alpha_power_EEG F8,Control,COBRAD,Mann-Whitney U,6597.0,0.01595992346163468,0.42675552099151415,8.580259299071981e-12,1.5343050733747627e-11,9.567816868624342e-12,2.5244428018434704e-11,5.752348733109683e-12,7.69481342680376e-12,2.828450086125376e-12,3.1217879390912546e-12,0.018637762968620363,True
beta_power_EEG F8,Control,COBRAD,Mann-Whitney U,5027.0,6.797235713667392e-07,0.5162262208843515,9.359279944977642e-12,3.5067295742390784e-11,7.873977370080819e-12,9.127468391423969e-11,7.196413968630474e-12,1.1737321134019342e-11,3.107730468595754e-12,6.6986726192842665e-12,1.002304249303497e-06,True
gamma_power_EEG F8,Control,COBRAD,Mann-Whitney U,3379.0,1.9887235505608564e-14,0.3760364743823183,8.87933746431522e-12,1.3102676833065295e-10,1.2598871639782321e-11,6.00372057723775e-10,5.4093651139091446e-12,1.5959761945853637e-11,2.118175433716716e-12,1.0376838385949351e-11,4.0472268748256024e-14,True
skewness_EEG F8,Control,COBRAD,Mann-Whitney U,6458.0,0.008383142629994738,0.4131257128081354,-0.033770512505143443,0.024864542113197274,0.1398983968340303,0.1467306179455508,-0.027177286473423597,-0.0051586353487075584,0.0733594251338433,0.060775774702967765,0.010025201495663811,True
kurtosis_EEG F8,Control,COBRAD,Mann-Whitney U,1462.0,4.5775091959684586e-27,1.5287686963880076,1.1729620936472958,3.371368119418473,1.0771831743923006,2.0649588458346786,0.8305448070615755,2.6527133463296773,0.35918235387609304,0.7846879498996739,2.0422733335859276e-26,True
mean_mpf_EEG F8,Control,COBRAD,Mann-Whitney U,7787.0,0.6372539241614033,0.13881051300351188,10.041917835590816,10.362331211887462,2.1539500632571302,2.6447146696303414,9.948847298482823,9.924516953476822,1.2045892182888291,1.1988690047552302,0.6484338175677437,False
median_mpf_EEG F8,Control,COBRAD,Mann-Whitney U,8427.0,0.5691725217447452,0.04360400130441409,10.002629044870476,10.106657506123344,2.1982444037542144,2.7877806378856613,9.915077170256978,9.604228836944305,1.0644650279019316,1.4113141318684308,0.5860119454650039,False
pswe_percentage_EEG F8,Control,COBRAD,Mann-Whitney U,1250.0,1.2032927331382114e-30,0.8735329474544568,2.190459341531401,8.966895141372518,8.468554583741389,5.679866035944198,0.0,7.985195089250485,0.0,3.263544139709478,9.3054638029355e-30,True
pswe_events_per_minute_EEG F8,Control,COBRAD,Mann-Whitney U,1481.0,1.019509988422254e-28,1.1076173315143267,0.1558300278528505,0.6131066841541122,0.43685445887976004,0.3479685354417262,0.0,0.5497451020292576,0.0,0.18777464648086345,5.8162209175564645e-28,True
pswe_avg_length_EEG F8,Control,COBRAD,T-test,-7.9974533748040395,3.478251953725173e-14,1.0510267733762024,2.652664012788796,5.662616094034783,3.274559212261751,1.4493507885947072,0.0,5.906285129161409,0.0,0.8321655632625866,7.037393487769536e-14,True
dfv_mean_EEG F8,Control,COBRAD,Mann-Whitney U,8968.0,0.14693053222283672,-0.006667773532989915,5.567787466014297,5.551381578932606,2.1143516740074575,3.144121164274421,5.480055020632737,4.808573885729582,1.1146435840915938,1.027877466249479,0.15879448824082976,False
dfv_std_EEG F8,Control,COBRAD,Mann-Whitney U,4726.0,4.83314227099755e-08,0.5548809696562561,4.597811964090045,5.5238458681760845,1.6847229279264462,1.6299331946817985,4.141268781466963,5.531260019475483,0.7036466314604164,0.903798359695569,7.508631742442623e-08,True
min_EEG T3,Control,COBRAD,Mann-Whitney U,14240.0,1.0421178049881028e-23,-1.1295875919703497,-4.949206765221484e-05,-0.00010624770704620441,2.33665292479481e-05,8.551053026872071e-05,-4.498350053374215e-05,-8.562044742280823e-05,1.1493801543513183e-05,2.1285716811361973e-05,3.2671801453681057e-23,True
max_EEG T3,Control,COBRAD,Mann-Whitney U,1689.0,2.376112562030735e-25,1.1387416626676066,4.798112968131938e-05,0.00010556959696281802,2.5060579845841034e-05,8.500843942240911e-05,4.297721697846772e-05,8.328440756453088e-05,1.09724060295543e-05,2.376874034476333e-05,8.891259909534364e-25,True
mean_EEG T3,Control,COBRAD,Mann-Whitney U,10443.0,0.00011669837538690742,-0.37381408420010825,1.1959486457071764e-08,-1.4799553876444446e-08,7.738361601947796e-08,5.5078339675457514e-08,4.35813258091558e-09,-3.970114582265731e-09,1.3332814790545747e-08,1.1660747545228027e-08,0.00015740711098699139,True
median_EEG T3,Control,COBRAD,Mann-Whitney U,11310.0,1.4008091957879222e-07,-0.6578471634086442,8.579554844620483e-08,-4.9567244276277605e-08,1.5174836410253468e-07,2.984469300546571e-07,7.224965726410727e-08,-7.46126552243452e-09,5.7763591716806633e-08,9.087573541194412e-08,2.119485217974769e-07,True
